All Players 3 Year Averages MLB Standard Stats,,,,,,,,,,,,,,,
Player,Team,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank
Layne, Tommy RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3552
Spoone, Chorye SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3554
Simpson, Hayden SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3555
Munoz, Arnie RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3562
Livingston, Bobby SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3564
Austen, David RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3565
Thomas, Daniel RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3566
Pelland, Tyler SP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3569
Cummings, Jeremy SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3572
Rosen, Mark RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3573
Astacio, Olivo RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3574
Herron, Tyler RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3575
Zerpa, Armando RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3578
Pearson, Jason RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3580
Orta, Ricky RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3582
Everts, Clint SP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3583
Williams, Jerome SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3584
Rosenberg, Brian RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3587
Birtwell, John RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3588
Frontz, Neal RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3591
Bushue, Tanner SP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3592
Sartor, Matthew RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3596
Doyle, Jared RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3599
Harker, Brett RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3601
Van Buren, Jermaine RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3602
Hornbeck, Ben P OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3603
Perez, Luis SP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3609
Parker, Blake RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3611
James, Brad SP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3617
Munoz, Luis SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3620
Stemle, Steve RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3621
Montgomery, Michael SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3623
Collins, Tim RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3624
Bray, Steve RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3627
Sturge, Justin RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3633
Kleine, Victor RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3635
Andrade, Steve RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3638
Walker, Andrew RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3639
Farina, Alan RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3640
Bastardo, Alberto RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3646
Cabrera, Alberto SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3647
Burgos, Ambiorix RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3650
Puffer, Brandon RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3657
Schultz, Mike RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3663
Valdez, Eddy RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3664
Mahon, Reid RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3666
Lugo, Ruddy RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3670
Graham, Andrew RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3672
Stutes, Kyle RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3676
Driskill, Travis RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3677
Martin, Tom RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3680
Odorizzi, Jake SP MIL 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3683
Windsor, Jason SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3688
Otero, Daniel RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3690
Megrew, Mike RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3693
Poveda, Omar SP FLA 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3695
Jackson, Jay SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3696
McBride, Macay RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3697
Buzachero, Bubbie RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3698
Baker, Brad RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3699
Sandoval, Juan SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3702
Buschmann, Matt RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3707
Garceau, Shaun RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3708
Sosa, Henry SP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3709
Estrada, Paul RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3711
Browning, Barret RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3712
Meque, Jacobo RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3715
Snyder, Ben SP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3717
Mildren, Paul SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3719
White, Steven SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3723
Muyco, Dionisio P CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3727
Deza, Fredy SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3729
Bernero, Adam RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3730
Smith, Will M. SP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3734
Mathes, J.R. SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3739
Shafer, David RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3742
Trubee, Luke RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3743
Scarpetta, Cody SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3745
Gothreaux, Jared SP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3746
Cassidy, Scott RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3747
Riordan, Cory SP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3748
Crouthers, Dave RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3750
Broderick, Brian SP WAS 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3751
Rodriguez, Derek RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3752
Bumatay, Mike RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3756
Rohrbough, Cole SP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3759
Meaux, Ryan RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3767
Orvella, Chad RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3770
Bailey, Cory RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3773
Brackman, Andrew SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3775
Sequea, Jacobo RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3779
Connolly, Jon SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3780
Stanczyk, Ben RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3782
Holdzkom, Lincoln RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3784
Childers, Jason RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3786
Ward, Zachary RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3788
Jang, Pil Joon SP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3792
Duffy, Danny SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3795
Italiano, Craig RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3799
Hill, Danny RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3802
Perkins, Vince RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3804
Castro, Fabio RP SEA 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3805
Maestri, Alessandro RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3807
Niesen, Eric SP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3808
Severino, Atahualpa RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3819
Kim, Byung-Hyun RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3821
Zimmermann, Bob RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3822
Journell, Jimmy RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3826
Reynoso, Paulino RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3827
Robles, Mauricio SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3828
Lentz, Richard RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3829
Putnam, Zach RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3838
Gallo, Mike D. RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3839
Sues, Jeff RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3840
Johnson, Nathan RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3844
Kemp, Beau RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3848
Kahn, Stephen RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3849
Johnson, David RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3852
Gwyn, Marcus RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3855
Pendleton, Lance SP HOU 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3856
Kown, Andrew RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3857
Main, Michael SP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3858
Isenberg, Kurt RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3863
Wilhelmsen, Tom SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3864
Beato, Pedro SP NYM 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3865
Santos, Victor RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3867
Heyer, Craig RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3870
Jones, Greg RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3871
Guerra, Deolis SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3872
Barbara, Michael RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3873
Smit, Alexander RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3875
Cheng, Chi-Hung SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3884
Johnson, Kris SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3889
Hyde, Lee RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3891
Nelson, Brad RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3892
Miller, Jason RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3893
Day, Dewon RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3897
Johnson, Steven SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3899
Sharpe, Steven RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3900
Ranaudo, Anthony SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3901
Romero, Felix RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3903
Choi, Hyang-Nam RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3904
Friedrich, Christian SP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3907
Tamayo, Ignacio RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3908
Elliott, Matthew RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3912
Rivas, Amaury SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3914
Montero, Oscar RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3915
Roemer, Wes SP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3916
Hunter, Brett RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3920
Kinsey, Christopher RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3922
O'Connor, Brian P. RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3924
Nageotte, Clint RP NYM	Disco Bush Horticulturists	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3925
Weathers, Casey RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3927
Large, Terry RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3930
Fiske, Justin RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3932
Mackintosh, Jason RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3936
DeBarr, Nick RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3949
Corey, Mark RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3954
De Leon, Jorge RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3957
Plummer, Jarod RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3958
Youman, Shane SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3959
Perez, Juan RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3962
Martinez, Michael RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3963
Harrington, Matt RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3964
De Los Santos, Fautino RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3968
Hall, Bo RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3972
Zaleski, Matt RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3974
Gibson, Kyle SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3976
Woodard, Robert RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3979
Peralta, Wily SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3987
Erbe, Brandon SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3992
Capellan, Jose M. SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3995
Deschenes, Marc RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3997
Friend, Justin P OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3998
Powell, Jeremy RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4001
Castillo, Jesus SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4003
Pena, Luis RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4010
Wood, Mike RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4011
Tateyama, Yoshinori RP TEX 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4012
Vasquez, Jorge RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4014
Oyervidez, Jose RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4018
Perez, Wilfrido RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4019
Powers, Daniel RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4021
Benacka, Mike P OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4023
Villafuerte, Brandon RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4026
Foster, John RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4029
Moore, Matt SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4031
Asadoorian, Rick RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4033
Vizcaino, Arodys SP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4034
Carter, Lance RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4035
Freed, Mark RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4037
Avery, James SP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4038
Torres, Joe RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4039
Snyder, Jason RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4041
Corley, Tyson RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4045
Randolph, Stephen RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4051
Shortslef, Josh SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4052
Scherer, Matt RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4054
Aguilar, Omar RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4058
Gomes, Brandon RP TB 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4064
Doyne, Cory RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4067
Pimentel, Julio SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4068
DeHoyos, Gabe RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4069
Paterson, Joe RP ARI 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4070
Bleich, Jeremy SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4072
Souza, Justin SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4073
Lahey, Tim RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4077
Thompson, Aaron SP PIT 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4079
Alderson, Tim SP PIT	Shits & Giggles	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4080
Urdaneta, Lino RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4081
Jones, Geoff RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4083
Dove, Dennis RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4085
Pinango, Miguel RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4086
Petrick, Billy RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4087
Rondon, Hector SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4090
Medlock, Calvin RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4091
Axelrod, Dylan RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4095
Demaria, Chris N. RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4100
Lopez, Gonzalo RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4103
Barone, Daniel SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4104
Kohn, Shawn RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4108
Junge, Eric SP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4110
Wimmers, Alex SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4112
Linares, Serguey SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4116
Tabor, Ronald P CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4117
Tatusko, Ryan SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4118
Rosario, Adrian RP BAL 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4121
Gonzalez, Miguel A. RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4122
McBryde, Jeremy RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4124
Hernandez, Yoel RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4129
De La Cruz, Kelvin SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4130
Maldonado, Ivan RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4131
Roehl, Scott RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4134
Gerbe, Jeff RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4135
Webber, Nicholas RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4136
Carr, Adam RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4137
Vasquez, Anthony SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4138
Dolis, Rafael SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4139
Vermilyea, Jamie RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4142
Lyles, Jordan SP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4144
Osuna, Edgar SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4148
Abbott, James RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	4152
